2026-03-22 04:25:49,012 | INFO | algorithm_v1.quantization.base | Loading model from /mnt/82_store/LLM-weights/Qwen2.5-7B-Instruct

Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]
Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:02,  1.36it/s]
Loading checkpoint shards:  50%|█████     | 2/4 [00:01<00:01,  1.76it/s]
Loading checkpoint shards:  75%|███████▌  | 3/4 [00:01<00:00,  1.67it/s]
Loading checkpoint shards: 100%|██████████| 4/4 [00:02<00:00,  2.01it/s]
Loading checkpoint shards: 100%|██████████| 4/4 [00:02<00:00,  1.85it/s]
Token indices sequence length is longer than the specified maximum sequence length for this model (2530183 > 131072). Running this sequence through the model will result in indexing errors
2026-03-22 04:26:22,923 | INFO | algorithm_v1.quantization.qat.flatquant.method | Applied FlatQuant wrappers to model
2026-03-22 04:26:24,968 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 0 =========
2026-03-22 04:26:26,263 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 0, lr 0.00494542  time 0.945570s, mse: 0.04015434
2026-03-22 04:26:26,528 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 1, lr 0.00478408  time 0.264789s, mse: 0.03831517
2026-03-22 04:26:26,839 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 2, lr 0.00452302  time 0.310054s, mse: 0.04137509
2026-03-22 04:26:27,149 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 3, lr 0.00417365  time 0.309932s, mse: 0.03650331
2026-03-22 04:26:27,459 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 4, lr 0.00375125  time 0.310598s, mse: 0.03722778
2026-03-22 04:26:27,772 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 5, lr 0.00327427  time 0.312184s, mse: 0.03580908
2026-03-22 04:26:28,083 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 6, lr 0.00276356  time 0.311723s, mse: 0.03383641
2026-03-22 04:26:28,396 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 7, lr 0.00224144  time 0.312188s, mse: 0.03390409
2026-03-22 04:26:28,707 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 8, lr 0.00173073  time 0.310908s, mse: 0.03340939
2026-03-22 04:26:29,018 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 9, lr 0.00125375  time 0.310993s, mse: 0.03272561
2026-03-22 04:26:29,330 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 10, lr 0.00083135  time 0.311743s, mse: 0.03205341
2026-03-22 04:26:29,640 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 11, lr 0.00048198  time 0.309771s, mse: 0.03232649
2026-03-22 04:26:29,951 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 12, lr 0.00022092  time 0.311448s, mse: 0.03173649
2026-03-22 04:26:30,263 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 13, lr 0.00005958  time 0.311635s, mse: 0.03232948
2026-03-22 04:26:30,575 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 0 lwc lac iter 14, lr 0.00000500  time 0.311381s, mse: 0.03172937
2026-03-22 04:26:31,144 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_seq512/flat_parameters.pth
2026-03-22 04:26:31,241 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 1 =========
2026-03-22 04:26:31,878 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 0, lr 0.00494542  time 0.331704s, mse: 0.00347668
2026-03-22 04:26:32,181 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 1, lr 0.00478408  time 0.302885s, mse: 0.00275213
2026-03-22 04:26:32,492 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 2, lr 0.00452302  time 0.311147s, mse: 0.00248566
2026-03-22 04:26:32,804 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 3, lr 0.00417365  time 0.311399s, mse: 0.00233263
2026-03-22 04:26:33,115 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 4, lr 0.00375125  time 0.311336s, mse: 0.00211604
2026-03-22 04:26:33,424 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 5, lr 0.00327427  time 0.309387s, mse: 0.00203264
2026-03-22 04:26:33,736 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 6, lr 0.00276356  time 0.311714s, mse: 0.00199905
2026-03-22 04:26:34,051 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 7, lr 0.00224144  time 0.314929s, mse: 0.00191523
2026-03-22 04:26:34,363 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 8, lr 0.00173073  time 0.311374s, mse: 0.00189453
2026-03-22 04:26:34,674 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 9, lr 0.00125375  time 0.311333s, mse: 0.00180630
2026-03-22 04:26:34,986 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 10, lr 0.00083135  time 0.311788s, mse: 0.00176688
2026-03-22 04:26:35,299 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 11, lr 0.00048198  time 0.312852s, mse: 0.00182678
2026-03-22 04:26:35,613 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 12, lr 0.00022092  time 0.313289s, mse: 0.00182084
2026-03-22 04:26:35,925 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 13, lr 0.00005958  time 0.312148s, mse: 0.00185378
2026-03-22 04:26:36,238 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 1 lwc lac iter 14, lr 0.00000500  time 0.312861s, mse: 0.00185294
2026-03-22 04:26:36,784 | INFO | algorithm_v1.quantization.qat.flatquant.method | saved paramaters at /mnt/42_store/lcw/data2/Huawei/algorithm-v1/results/quantization/Qwen2.5-7B-Instruct/flatquant/flatquant_w4a4_seq512/flat_parameters.pth
2026-03-22 04:26:36,884 | INFO | algorithm_v1.quantization.qat.flatquant.method | ========= Layer 2 =========
2026-03-22 04:26:37,534 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 0, lr 0.00494542  time 0.342299s, mse: 0.00347811
2026-03-22 04:26:37,834 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 1, lr 0.00478408  time 0.300071s, mse: 0.00308131
2026-03-22 04:26:38,147 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 2, lr 0.00452302  time 0.312280s, mse: 0.00281948
2026-03-22 04:26:38,459 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 3, lr 0.00417365  time 0.312504s, mse: 0.00264614
2026-03-22 04:26:38,772 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 4, lr 0.00375125  time 0.312249s, mse: 0.00258692
2026-03-22 04:26:39,085 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 5, lr 0.00327427  time 0.312968s, mse: 0.00253205
2026-03-22 04:26:39,397 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 6, lr 0.00276356  time 0.311918s, mse: 0.00249093
2026-03-22 04:26:39,709 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 7, lr 0.00224144  time 0.311865s, mse: 0.00243755
2026-03-22 04:26:40,022 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 8, lr 0.00173073  time 0.313566s, mse: 0.00241267
2026-03-22 04:26:40,335 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 9, lr 0.00125375  time 0.312548s, mse: 0.00238425
2026-03-22 04:26:40,648 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 10, lr 0.00083135  time 0.312455s, mse: 0.00237166
2026-03-22 04:26:40,959 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 11, lr 0.00048198  time 0.311714s, mse: 0.00234830
2026-03-22 04:26:41,273 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 12, lr 0.00022092  time 0.313107s, mse: 0.00234181
2026-03-22 04:26:41,586 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 13, lr 0.00005958  time 0.313677s, mse: 0.00233180
2026-03-22 04:26:41,899 | INFO | algorithm_v1.quantization.qat.flatquant.method | layer 2 lwc lac iter 14, lr 0.00000500  time 0.312624s, mse: 0.00232734
